agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
20080,VA0120100,VA0120100,Buchanan Police Department,Buchanan,1,City,,,11006,Buchanan,51,VA,2914,Botetourt,51023,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2014,1993,1169,7,"Cities under 2,500",L,Y,N,0,0,0,20079,VA0120000,Botetourt,1992,1,0,24066,37.553005,-79.804564
20303,VA0790000,VA0790000,Richmond County Sheriff's Office,Richmond,2,County,,,,,51,VA,3007,Richmond,51159,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,7291,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,15,8,22572,37.942894,-76.730561
20313,VA0810100,VA0810100,Glasgow Police Department,Glasgow,1,City,,,11050,Glasgow,51,VA,3011,Rockbridge,51163,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1998,,2016,2013,2016,1114,7,"Cities under 2,500",L,N,N,12,12,7,,,,2015,1,0,24555,37.814517,-79.447754
20440,VA115SP00,VA115SP00,State Police: Martinsville,State Police: Martinsville,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1976,,2016,2013,2016,0,7,"Cities under 2,500",L,N,N,12,12,4,,,,2016,1,0,24112,36.683527,-79.863647
20165,VA0380100,VA0380100,Fries Police Department,Fries,1,City,,,11045,Fries,51,VA,2954,Grayson,51077,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2014,2006,467,7,"Cities under 2,500",L,N,N,0,0,4,20164,VA0380000,Grayson,2010,1,0,24330,36.656303,-81.225337
20492,VADMVRH00,VADMVRH00,Department of Motor Vehicles,Department of Motor Vehicles,6,Other State Agency,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,2009,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,8,,,,2016,79,15,23261,37.531399,-77.476009
20223,VA055SP00,VA055SP00,State Police: Lunenburg County,State Police: Lunenburg County,4,State Police,,,,,51,VA,2975,Lunenburg,51111,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,23970,36.945757,-78.242313
20263,VA068SP00,VA068SP00,State Police: Orange County,State Police: Orange County,4,State Police,,,,,51,VA,2993,Orange,51137,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,9,,,,2016,1,0,22701,38.250439,-78.00998
20296,VA075SP00,VA075SP00,State Police: Prince William County,State Police: Prince William County,4,State Police,,,,,51,VA,3003,Prince William,51153,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1971,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,1,0,22110,38.701119,-77.479579
20046,VA0010500,VA0010500,Onley Police Department,Onley,1,City,,,11096,Onley,51,VA,2901,Accomack,51001,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1981,,2016,2013,2016,517,7,"Cities under 2,500",L,N,N,12,12,9,,,,2016,5,0,23418,37.765944,-75.757807
20050,VA0020100,VA0020100,University of Virginia,University of Virginia,3,University or College,,835,,,51,VA,2902,Albemarle,51003,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,54,64,22903,38.037658,-78.485381
20079,VA0120000,VA0120000,Botetourt County Sheriff's Office,Botetourt,2,County,,,,,51,VA,2914,Botetourt,51023,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,32990,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,96,23,24090,37.553005,-79.804564
20319,VA0820100,VA0820100,Bridgewater Police Department,Bridgewater,1,City,,,11002,Bridgewater,51,VA,3012,Rockingham,51165,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,6029,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,9,0,22812,38.511257,-78.876307
20109,VA022SP00,VA022SP00,State Police: Clarke County,State Police: Clarke County,4,State Police,,,,,51,VA,2928,Clarke,51043,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,5,,,,2016,1,0,22602,39.115864,-77.991226
20455,VA119SP00,VA119SP00,State Police: Petersburg,State Police: Petersburg,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,9,,,,2016,1,0,23803,37.20473,-77.392368
20124,VA027SP00,VA027SP00,State Police: Dinwiddie County,State Police: Dinwiddie County,4,State Police,,,,,51,VA,2937,Dinwiddie,51053,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1971,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,9,,,,2016,1,0,23885,37.073498,-77.635492
20474,VA127SP00,VA127SP00,State Police: Suffolk,State Police: Suffolk,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,5,,,,2016,1,0,23320,36.697157,-76.634781
20144,VA0330000,VA0330000,Franklin County Sheriff's Office,Franklin,2,County,,,,,51,VA,2946,Franklin,51067,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,51440,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,73,21,24151,36.99235,-79.883959
20107,VA0220000,VA0220000,Clarke County Sheriff's Office,Clarke,2,County,,,,,51,VA,2928,Clarke,51043,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,10154,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,15,12,22611,39.115864,-77.991226
20388,VA0960600,VA0960600,Wise Police Department,Wise,1,City,,,11148,Wise,51,VA,3034,Wise,51195,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,3118,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,12,1,24293,36.974561,-82.62156
20460,VA1220000,VA1220000,Richmond Police Department,Richmond,1,City,,,11114,Richmond,51,VA,3008,Richmond City,51760,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,220802,2,"Cities from 100,000 thru 249,000",M,N,Y,12,12,10,,,,2016,680,122,23220,37.531399,-77.476009
20088,VA0150000,VA0150000,Buckingham County Sheriff's Office,Buckingham,2,County,,,,,51,VA,2918,Buckingham,51029,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,16820,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,19,7,23921,37.573928,-78.529169
20362,VA091SP00,VA091SP00,State Police: Sussex County,State Police: Sussex County,4,State Police,,,,,51,VA,3025,Sussex,51183,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,7,,,,2016,1,0,23890,36.926645,-77.259732
20181,VA0430100,VA0430100,Henrico County Police Department,Henrico County Police Department,2,County,,,,,51,VA,2961,Henrico,51087,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,324755,9A,"MSA counties 100,000 or over",L,Y,N,12,12,10,,,,2016,639,168,23273,37.43752,-77.300333
20211,VA0530000,VA0530000,Loudoun County Sheriff's Office,Loudoun,2,County,,,,,51,VA,2973,Loudoun,51107,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,313715,9A,"MSA counties 100,000 or over",L,Y,N,12,12,10,,,,2016,531,111,20175,39.08113,-77.638857
20395,VA097SP00,VA097SP00,State Police: Wythe County,State Police: Wythe County,4,State Police,,,,,51,VA,3035,Wythe,51197,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,24382,36.901471,-81.084209
20314,VA0810200,VA0810200,Lexington Police Department,Lexington,1,City,,,11076,Lexington,51,VA,2972,Lexington City,51678,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,7356,6,"Cities from 2,500 thru 9,999",M,N,N,12,12,10,,,,2016,17,2,24450,37.782332,-79.44432
20361,VA0910400,VA0910400,Waverly Police Department,Waverly,1,City,,,11140,Waverly,51,VA,3025,Sussex,51183,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1981,,2016,2013,2016,2064,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,6,5,23890,36.926645,-77.259732
20389,VA0960700,VA0960700,University of Virginia's College at Wise,University of Virginia's College at Wise,3,University or College,,836,,,51,VA,3034,Wise,51195,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1992,,2016,2013,2016,0,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,9,1,24293,36.974561,-82.62156
20378,VA094SP00,VA094SP00,State Police: Washington County,State Police: Washington County,4,State Police,,,,,51,VA,3029,Washington,51191,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,1,0,24210,36.747831,-81.950316
20090,VA0160000,VA0160000,Campbell County Sheriff's Office,Campbell,2,County,,,,,51,VA,2920,Campbell,51031,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,50160,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,59,9,24588,37.210151,-79.095428
20264,VA0690000,VA0690000,Page County Sheriff's Office,Page,2,County,,,,,51,VA,2994,Page,51139,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,14886,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,55,17,22835,38.623751,-78.490471
20071,VA0090200,VA0090200,Special County Police Department/Hot Springs,Special County Police Department/Hot Springs,5,Other,,,11065,Hot Springs,51,VA,2910,Bath,51017,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2014,2012,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,20070,VA0090000,Bath,1977,5,3,24445,38.068988,-79.732898
20232,VA0580500,VA0580500,South Hill Police Department,South Hill,1,City,,,11124,South Hill,51,VA,2982,Mecklenburg,51117,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,4515,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,16,2,23970,36.687256,-78.368959
20198,VA0490000,VA0490000,King George County Sheriff's Office,King George,2,County,,,,,51,VA,2968,King George,51099,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,25745,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,40,18,22485,38.277179,-77.162702
20469,VA1240000,VA1240000,South Boston Police Department,South Boston,1,City,,,11123,South Boston,51,VA,2957,Halifax,51083,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,7948,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,28,3,24592,36.766461,-78.939614
20051,VA0020300,VA0020300,Albemarle County Police Department,Albemarle County Police Department,2,County,,,,,51,VA,2902,Albemarle,51003,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1984,,2016,2013,2016,105569,9A,"MSA counties 100,000 or over",L,Y,N,12,12,10,,,,2016,128,28,22902,38.024184,-78.553506
20294,VA075S100,VA075S100,State Police: Manassas,State Police: Manassas,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1978,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,4,,,,2016,1,0,20112,38.747172,-77.484536
20305,VA079SP00,VA079SP00,State Police: Richmond County,State Police: Richmond County,4,State Police,,,,,51,VA,3007,Richmond,51159,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,6,,,,2016,1,0,23261,37.942894,-76.730561
20450,VA1180000,VA1180000,Norton Police Department,Norton,1,City,,,11093,Norton,51,VA,2991,Norton City,51720,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,4037,6,"Cities from 2,500 thru 9,999",M,N,N,12,12,10,,,,2016,17,8,24273,36.931549,-82.625996
20256,VA0670100,VA0670100,Blackstone Police Department,Blackstone,1,City,,,10997,Blackstone,51,VA,2992,Nottoway,51135,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,3538,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,9,3,23824,37.143695,-78.052162
20312,VA0810000,VA0810000,Rockbridge County Sheriff's Office,Rockbridge,2,County,,,,,51,VA,3011,Rockbridge,51163,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,21165,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,37,3,24450,37.814517,-79.447754
20137,VA0300200,VA0300200,Warrenton Police Department,Warrenton,1,City,,,11138,Warrenton,51,VA,2943,Fauquier,51061,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,9981,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,24,2,20186,38.744103,-77.821585
20133,VA0290500,VA0290500,Northern Virginia Community College,Northern Virginia Community College,3,University or College,,431,,,51,VA,2940,Fairfax,51059,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1991,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,45,12,22003,38.833742,-77.276117
20119,VA0260200,VA0260200,Haysi Police Department,Haysi,1,City,,,11060,Haysi,51,VA,2936,Dickenson,51051,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,475,7,"Cities under 2,500",L,N,N,12,12,9,,,,2016,2,0,24256,37.137081,-82.349208
20240,VA0600400,VA0600400,Virginia Polytechnic Institute and State University,Virginia Polytechnic Institute and State University,3,University or College,,862,,,51,VA,2984,Montgomery,51121,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,47,17,24061,37.174884,-80.387314
20208,VA0520100,VA0520100,Jonesville Police Department,Jonesville,1,City,,,11069,Jonesville,51,VA,2971,Lee,51105,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1970,,2016,2013,2016,977,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,4,0,24263,36.701721,-83.130112
20123,VA0270200,VA0270200,McKenney Police Department,McKenney,1,City,,,11084,McKenney,51,VA,2937,Dinwiddie,51053,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1981,,2016,2014,2008,475,7,"Cities under 2,500",L,Y,N,0,0,0,20122,VA0270000,Dinwiddie,2007,1,0,23872,37.073498,-77.635492
20390,VA096SP00,VA096SP00,State Police: Wise County,State Police: Wise County,4,State Police,,,,,51,VA,3034,Wise,51195,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,24293,36.974561,-82.62156
20097,VA0180000,VA0180000,Carroll County Sheriff's Office,Carroll,2,County,,,,,51,VA,2922,Carroll,51035,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,26771,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,36,6,24343,36.731951,-80.727838
20168,VA0390000,VA0390000,Greene County Sheriff's Office,Greene,2,County,,,,,51,VA,2955,Greene,51079,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,19127,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,25,17,22973,38.297981,-78.470163
20228,VA0580000,VA0580000,Mecklenburg County Sheriff's Office,Mecklenburg,2,County,,,,,51,VA,2982,Mecklenburg,51117,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,22238,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,50,2,23917,36.687256,-78.368959
20339,VA0850300,VA0850300,Woodstock Police Department,Woodstock,1,City,,,11149,Woodstock,51,VA,3016,Shenandoah,51171,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,5257,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,16,2,22664,38.856204,-78.573987
20231,VA0580400,VA0580400,La Crosse Police Department,La Crosse,1,City,,,11072,La Crosse,51,VA,2982,Mecklenburg,51117,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1990,,2016,2013,2016,588,7,"Cities under 2,500",L,N,N,12,12,7,,,,2016,1,0,23950,36.687256,-78.368959
20227,VA057SP00,VA057SP00,State Police: Mathews County,State Police: Mathews County,4,State Police,,,,,51,VA,2981,Mathews,51115,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,6,,,,2016,1,0,23061,37.425348,-76.268808
20355,VA088SP00,VA088SP00,State Police: Spotsylvania County,State Police: Spotsylvania County,4,State Police,,,,,51,VA,3020,Spotsylvania,51177,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,1,0,22408,38.182311,-77.65628
20353,VA087SP00,VA087SP00,State Police: Southampton County,State Police: Southampton County,4,State Police,,,,,51,VA,3019,Southampton,51175,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,23837,36.720173,-77.103856
20321,VA0820300,VA0820300,Dayton Police Department,Dayton,1,City,,,11032,Dayton,51,VA,3012,Rockingham,51165,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,1587,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,6,1,22821,38.511257,-78.876307
20381,VA095SP00,VA095SP00,State Police: Westmoreland County,State Police: Westmoreland County,4,State Police,,,,,51,VA,3031,Westmoreland,51193,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,6,,,,2016,1,0,22572,38.109238,-76.804073
20337,VA0850100,VA0850100,Edinburg Police Department,Edinburg,1,City,,,11035,Edinburg,51,VA,3016,Shenandoah,51171,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,1071,7,"Cities under 2,500",L,N,N,0,0,8,20336,VA0850000,Shenandoah,2014,2,0,22824,38.856204,-78.573987
20467,VA1230200,VA1230200,Virginia Western Community College,Virginia Western Community College,3,University or College,,864,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1988,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,9,,,,2016,9,0,24015,37.278458,-79.958174
20217,VA0540100,VA0540100,Louisa Police Department,Louisa,1,City,,,11077,Louisa,51,VA,2974,Louisa,51109,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,1623,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,6,0,23093,37.971681,-77.959178
20380,VA0950100,VA0950100,Colonial Beach Police Department,Colonial Beach,1,City,,,11024,Colonial Beach,51,VA,3031,Westmoreland,51193,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,3542,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,10,1,22443,38.109238,-76.804073
20140,VA0310100,VA0310100,Floyd Police Department,Floyd,1,City,,,11042,Floyd,51,VA,2944,Floyd,51063,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1980,,2016,2014,1985,436,7,"Cities under 2,500",L,Y,N,0,0,0,20139,VA0310000,Floyd,1982,1,0,24091,36.931438,-80.350309
20419,VA107SP00,VA107SP00,State Police: Danville,State Police: Danville,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1976,,2016,2013,2016,0,7,"Cities under 2,500",L,N,N,12,12,7,,,,2016,1,0,24541,36.583334,-79.408071
20110,VA0230000,VA0230000,Craig County Sheriff's Office,Craig,2,County,,,,,51,VA,2932,Craig,51045,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,5235,9D,"MSA counties under 10,000",L,Y,N,12,12,9,,,,2016,10,5,24127,37.473129,-80.231734
20334,VA0840200,VA0840200,Weber City Police Department,Weber City,1,City,,,11142,Weber City,51,VA,3015,Scott,51169,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1981,,2016,2013,2016,1264,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,4,0,24290,36.712778,-82.613627
20043,VA0010100,VA0010100,Chincoteague Police Department,Chincoteague,1,City,,,11017,Chincoteague,51,VA,2901,Accomack,51001,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,2907,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,10,4,23336,37.765944,-75.757807
20195,VA047SP00,VA047SP00,State Police: James City County,State Police: James City County,4,State Police,,,,,51,VA,2966,James City,51095,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,7,,,,2016,1,0,23187,37.324427,-76.778319
20276,VA0720000,VA0720000,Powhatan County Sheriff's Office,Powhatan,2,County,,,,,51,VA,3000,Powhatan,51145,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,28466,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,42,19,23139,37.549404,-77.912855
20261,VA0680100,VA0680100,Orange Police Department,Orange,1,City,,,11097,Orange,51,VA,2993,Orange,51137,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,4947,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,14,2,22960,38.250439,-78.00998
20453,VA1190200,VA1190200,Virginia State University,Virginia State University,3,University or College,,863,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1989,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,21,13,23806,37.20473,-77.392368
20309,VA0800300,VA0800300,Roanoke County Police Department,Roanoke County Police Department,2,County,,,,,51,VA,3009,Roanoke,51161,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1990,,2016,2013,2016,85660,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,141,14,24019,37.331077,-80.19011
20042,VA0010000,VA0010000,Accomack County Sheriff's Office,Accomack,2,County,,,,,51,VA,2901,Accomack,51001,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,26257,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,57,11,23301,37.765944,-75.757807
20433,VA1120000,VA1120000,Harrisonburg Police Department,Harrisonburg,1,City,,,11058,Harrisonburg,51,VA,2960,Harrisonburg City,51660,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,53226,3,"Cities from 50,000 thru 99,000",M,N,Y,12,12,10,,,,2016,95,18,22802,38.431669,-78.876027
20267,VA0690300,VA0690300,Stanley Police Department,Stanley,1,City,,,11125,Stanley,51,VA,2994,Page,51139,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,1659,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,3,0,22851,38.623751,-78.490471
