agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
20436,VA113SP00,VA113SP00,State Police: Hopewell,State Police: Hopewell,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1976,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,6,,,,2016,1,0,23860,37.29101,-77.298944
20320,VA0820200,VA0820200,Broadway Police Department,Broadway,1,City,,,11004,Broadway,51,VA,3012,Rockingham,51165,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1999,,2016,2013,2016,3803,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,5,0,22815,38.511257,-78.876307
20100,VA0190000,VA0190000,Charles City County Sheriff's Office,Charles City,2,County,,,,,51,VA,2923,Charles City,51036,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,6946,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,10,6,23030,37.361054,-77.05417
20254,VA066SP00,VA066SP00,State Police: Northumberland County,State Police: Northumberland County,4,State Police,,,,,51,VA,2990,Northumberland,51133,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,6,,,,2016,1,0,22572,37.856974,-76.379687
20315,VA0810300,VA0810300,Virginia Military Institute,Virginia Military Institute,3,University or College,,861,,,51,VA,3011,Rockbridge,51163,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1999,,2016,2013,2016,0,7,"Cities under 2,500",L,N,N,12,12,9,,,,2016,11,1,24450,37.782332,-79.44432
20265,VA0690100,VA0690100,Luray Police Department,Luray,1,City,,,11078,Luray,51,VA,2994,Page,51139,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,4842,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,12,1,22835,38.623751,-78.490471
20349,VA0870100,VA0870100,Franklin Police Department,Franklin,1,City,,,11043,Franklin,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,2000,2016,2014,2000,0,7,"Cities under 2,500",L,N,N,0,0,0,20421,VA1085000,Franklin,1994,23,9,23851,36.684014,-76.941396
20464,VA1221000,VA1221000,Department of Conservation and Recreation,Department of Conservation and Recreation,6,Other State Agency,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,2001,,2016,2013,,0,7,"Cities under 2,500",L,Y,N,10,10,9,,,,2016,104,145,23219,37.531399,-77.476009
20462,VA1220400,VA1220400,Richmond International Airport,Richmond International Airport,5,Other,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1996,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,26,8,23250,37.531399,-77.476009
20209,VA0520200,VA0520200,Pennington Gap Police Department,Pennington Gap,1,City,,,11101,Pennington Gap,51,VA,2971,Lee,51105,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1981,,2016,2013,2016,1812,7,"Cities under 2,500",L,N,N,12,12,9,,,,2016,8,1,24277,36.701721,-83.130112
20285,VA074SP00,VA074SP00,State Police: Prince George County,State Police: Prince George County,4,State Police,,,,,51,VA,3002,Prince George,51149,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,9,,,,2016,1,0,23885,37.187325,-77.220993
20177,VA0420000,VA0420000,Hanover County Sheriff's Office,Hanover,2,County,,,,,51,VA,2959,Hanover,51085,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,94798,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,237,17,23069,37.760165,-77.490992
20083,VA0130100,VA0130100,Lawrenceville Police Department,Lawrenceville,1,City,,,11073,Lawrenceville,51,VA,2916,Brunswick,51025,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,1009,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,6,0,23868,36.764531,-77.860916
20392,VA0970100,VA0970100,Wytheville Police Department,Wytheville,1,City,,,11150,Wytheville,51,VA,3035,Wythe,51197,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,8114,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,29,10,24382,36.901471,-81.084209
20452,VA1190000,VA1190000,Petersburg Police Department,Petersburg,1,City,,,11102,Petersburg,51,VA,2996,Petersburg City,51730,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,32647,4,"Cities from 25,000 thru 49,999",M,Y,N,12,12,10,,,,2016,93,27,23803,37.20473,-77.392368
20131,VA0290300,VA0290300,Vienna Police Department,Vienna,1,City,,,11135,Vienna,51,VA,2940,Fairfax,51059,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,16640,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,9,,,,2016,37,11,22180,38.833742,-77.276117
20383,VA0960100,VA0960100,Appalachia Police Department,Appalachia,1,City,,,10990,Appalachia,51,VA,3034,Wise,51195,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,1668,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,5,0,24216,36.974561,-82.62156
20428,VA110SP00,VA110SP00,State Police: Galax,State Police: Galax,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1976,,2016,2013,2016,0,7,"Cities under 2,500",L,N,N,12,12,5,,,,2016,1,0,24333,36.66564,-80.914308
20456,VA1200000,VA1200000,Portsmouth Police Department,Portsmouth,1,City,,,11105,Portsmouth,51,VA,2999,Portsmouth City,51740,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,95877,3,"Cities from 50,000 thru 99,000",M,N,Y,12,12,10,,,,2016,231,81,23704,36.85943,-76.356269
20335,VA084SP00,VA084SP00,State Police: Scott County,State Police: Scott County,4,State Police,,,,,51,VA,3015,Scott,51169,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,7,,,,2016,1,0,24201,36.712778,-82.613627
20235,VA0590300,VA0590300,Urbanna Police Department,Urbanna,1,City,,,11133,Urbanna,51,VA,2983,Middlesex,51119,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1983,,2016,2014,2009,464,7,"Cities under 2,500",L,N,N,0,0,0,20234,VA0590000,Middlesex,1993,1,0,23175,37.606975,-76.528082
20414,VA1060000,VA1060000,Covington Police Department,Covington,1,City,,,11027,Covington,51,VA,2931,Covington City,51580,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,5750,6,"Cities from 2,500 thru 9,999",M,N,N,12,12,10,,,,2016,17,10,24426,37.778143,-79.986039
20405,VA101SP00,VA101SP00,State Police: Buena Vista,State Police: Buena Vista,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1976,,2016,2013,2016,0,7,"Cities under 2,500",L,N,N,12,12,3,,,,2016,1,0,24416,37.731663,-79.356375
20191,VA0460200,VA0460200,Windsor Police Department,Windsor,1,City,,,11147,Windsor,51,VA,2965,Isle Of Wight,51093,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,2011,,2016,2013,2016,2663,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,6,,,,2016,6,0,23487,36.901418,-76.707569
20292,VA0750600,VA0750600,Dumfries Police Department,Dumfries,1,City,,,11034,Dumfries,51,VA,3003,Prince William,51153,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,5243,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,5,1,22026,38.701119,-77.479579
20150,VA0340200,VA0340200,Stephens City Police Department,Stephens City,1,City,,,11127,Stephens City,51,VA,2948,Frederick,51069,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,1943,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,3,0,22655,39.203637,-78.263916
20432,VA111SP00,VA111SP00,State Police: Hampton,State Police: Hampton,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,1,0,23666,37.04803,-76.297149
20087,VA014SP00,VA014SP00,State Police: Buchanan County,State Police: Buchanan County,4,State Police,,,,,51,VA,2917,Buchanan,51027,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,24656,37.26812,-82.038151
20199,VA049SP00,VA049SP00,State Police: King George County,State Police: King George County,4,State Police,,,,,51,VA,2968,King George,51099,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,22427,38.277179,-77.162702
20185,VA0440000,VA0440000,Henry County Sheriff's Office,Henry,2,County,,,,,51,VA,2962,Henry,51089,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,51452,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,118,13,24112,36.620607,-79.980673
20219,VA054SP00,VA054SP00,State Police: Louisa County,State Police: Louisa County,4,State Police,,,,,51,VA,2974,Louisa,51109,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,23117,37.971681,-77.959178
20156,VA0350300,VA0350300,Pembroke Police Department,Pembroke,1,City,,,11100,Pembroke,51,VA,2951,Giles,51071,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1981,,2016,2013,2016,1079,7,"Cities under 2,500",L,Y,N,12,12,9,,,,2016,3,0,24136,37.31193,-80.717178
20344,VA0860100,VA0860100,Marion Police Department,Marion,1,City,,,11082,Marion,51,VA,3017,Smyth,51173,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,5852,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,20,2,24354,36.842318,-81.539786
20423,VA108SP00,VA108SP00,State Police: Falls Church,State Police: Falls Church,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,3,,,,2016,1,0,22046,38.883787,-77.174639
20437,VA1140000,VA1140000,Lynchburg Police Department,Lynchburg,1,City,,,11079,Lynchburg,51,VA,2976,Lynchburg City,51680,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,79675,3,"Cities from 50,000 thru 99,000",M,N,Y,12,12,10,,,,2016,172,26,24505,37.399016,-79.195458
20057,VA004SP00,VA004SP00,State Police: Amelia County,State Police: Amelia County,4,State Police,,,,,51,VA,2905,Amelia,51007,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,4,,,,2016,1,0,23139,37.331927,-77.977462
20371,VA0930100,VA0930100,Front Royal Police Department,Front Royal,1,City,,,11046,Front Royal,51,VA,3028,Warren,51187,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,15184,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,37,10,22630,38.908187,-78.207131
20426,VA109SP00,VA109SP00,State Police: Fredericksburg,State Police: Fredericksburg,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,1,0,22401,38.299272,-77.486658
20448,VA1170400,VA1170400,Norfolk State University,Norfolk State University,3,University or College,,409,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1989,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,17,28,23504,36.923015,-76.244641
20401,VA099SP00,VA099SP00,State Police: Alexandria,State Police: Alexandria,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,8,,,,2016,1,0,22204,38.818343,-77.082026
20115,VA0250000,VA0250000,Cumberland County Sheriff's Office,Cumberland,2,County,,,,,51,VA,2934,Cumberland,51049,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,9227,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,17,5,23040,37.520189,-78.252836
20363,VA0920000,VA0920000,Tazewell County Sheriff's Office,Tazewell,2,County,,,,,51,VA,3026,Tazewell,51185,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,26227,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,58,24,24651,37.125395,-81.562924
20173,VA040SP00,VA040SP00,State Police: Greensville County,State Police: Greensville County,4,State Police,,,,,51,VA,2956,Greensville,51081,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,23847,36.680225,-77.560261
20062,VA0060000,VA0060000,Appomattox County Sheriff's Office,Appomattox,2,County,,,,,51,VA,2907,Appomattox,51011,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,15301,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,22,1,24522,37.370725,-78.81094
20255,VA0670000,VA0670000,Nottoway County Sheriff's Office,Nottoway,2,County,,,,,51,VA,2992,Nottoway,51135,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,9248,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,14,10,23955,37.143695,-78.052162
20387,VA0960500,VA0960500,St. Paul Police Department,St. Paul,1,City,,,11118,Saint Paul,51,VA,3034,Wise,51195,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,917,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,6,0,24283,36.974561,-82.62156
20058,VA0050000,VA0050000,Amherst County Sheriff's Office,Amherst,2,County,,,,,51,VA,2906,Amherst,51009,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,29671,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,44,0,24521,37.630362,-79.147848
20422,VA1085S00,VA1085S00,State Police: Franklin,State Police: Franklin,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1995,,2016,2013,2016,0,7,"Cities under 2,500",L,N,N,12,12,3,,,,2016,1,0,23851,36.684014,-76.941396
20222,VA0550300,VA0550300,Victoria Police Department,Victoria,1,City,,,11134,Victoria,51,VA,2975,Lunenburg,51111,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,1690,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,4,0,23974,36.945757,-78.242313
20068,VA0080000,VA0080000,Augusta County Sheriff's Office,Augusta,2,County,,,,,51,VA,2909,Augusta,51015,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,73753,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,71,11,24482,38.167807,-79.146682
20268,VA069SP00,VA069SP00,State Police: Page County,State Police: Page County,4,State Police,,,,,51,VA,2994,Page,51139,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,22835,38.623751,-78.490471
20236,VA059SP00,VA059SP00,State Police: Middlesex County,State Police: Middlesex County,4,State Police,,,,,51,VA,2983,Middlesex,51119,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,6,,,,2016,1,0,23061,37.606975,-76.528082
20275,VA071SP00,VA071SP00,State Police: Pittsylvania County,State Police: Pittsylvania County,4,State Police,,,,,51,VA,2997,Pittsylvania,51143,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,24543,36.821721,-79.398502
20135,VA0300000,VA0300000,Fauquier County Sheriff's Office,Fauquier,2,County,,,,,51,VA,2943,Fauquier,51061,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,58175,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,122,25,20186,38.744103,-77.821585
20418,VA1075S00,VA1075S00,State Police: Fairfax City,State Police: Fairfax City,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,3,,,,2016,1,0,22030,38.853183,-77.299025
20343,VA0860000,VA0860000,Smyth County Sheriff's Office,Smyth,2,County,,,,,51,VA,3017,Smyth,51173,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,21895,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,45,0,24354,36.842318,-81.539786
20163,VA037SP00,VA037SP00,State Police: Goochland County,State Police: Goochland County,4,State Police,,,,,51,VA,2953,Goochland,51075,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,1,0,23117,37.724166,-77.914273
20127,VA028SP00,VA028SP00,State Police: Essex County,State Police: Essex County,4,State Police,,,,,51,VA,2939,Essex,51057,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,5,,,,2016,1,0,22572,37.93948,-76.941871
20342,VA085SP00,VA085SP00,State Police: Shenandoah County,State Police: Shenandoah County,4,State Police,,,,,51,VA,3016,Shenandoah,51171,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,22835,38.856204,-78.573987
20210,VA052SP00,VA052SP00,State Police: Lee County,State Police: Lee County,4,State Police,,,,,51,VA,2971,Lee,51105,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1973,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,9,,,,2016,1,0,24293,36.701721,-83.130112
20258,VA0670300,VA0670300,Burkeville Police Department,Burkeville,1,City,,,11008,Burkeville,51,VA,2992,Nottoway,51135,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,417,7,"Cities under 2,500",L,N,N,12,12,9,,,,2016,1,0,23922,37.143695,-78.052162
20290,VA0750400,VA0750400,Quantico Police Department,Quantico,1,City,,,11109,Quantico,51,VA,3003,Prince William,51153,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,543,7,"Cities under 2,500",L,Y,N,12,12,9,,,,2016,1,0,22134,38.701119,-77.479579
20282,VA0740000,VA0740000,Prince George County Sheriff's Office,Prince George,2,County,,,,,51,VA,3002,Prince George,51149,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2014,1996,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,20283,VA0740100,Prince George County Police Department,1994,39,9,23875,37.187325,-77.220993
20457,VA120SP00,VA120SP00,State Police: Portsmouth,State Police: Portsmouth,4,State Police,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,9,,,,2016,1,0,23320,36.85943,-76.356269
20427,VA1100000,VA1100000,Galax Police Department,Galax,1,City,,,11047,Galax,51,VA,2950,Galax City,51640,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,6980,6,"Cities from 2,500 thru 9,999",M,N,N,12,12,10,,,,2016,24,16,24333,36.66564,-80.914308
20139,VA0310000,VA0310000,Floyd County Sheriff's Office,Floyd,2,County,,,,,51,VA,2944,Floyd,51063,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,15598,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,22,10,24091,36.931438,-80.350309
20160,VA0360000,VA0360000,Gloucester County Sheriff's Office,Gloucester,2,County,,,,,51,VA,2952,Gloucester,51073,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,37095,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,83,15,23061,37.403541,-76.523505
20065,VA0070100,VA0070100,Arlington County Police Department,Arlington County Police Department,2,County,,,,,51,VA,2908,Arlington,51013,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,230906,9A,"MSA counties 100,000 or over",L,Y,N,12,12,10,,,,2016,361,103,22201,38.878337,-77.100703
20491,VA1360000,VA1360000,Virginia Military Institute,Virginia Military Institute,3,University or College,,861,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1991,2001,2016,2014,2011,0,7,"Cities under 2,500",L,N,N,0,0,0,20315,VA0810300,Virginia Military Institute,1998,6,0,24450,37.782332,-79.44432
20348,VA0870000,VA0870000,Southampton County Sheriff's Office,Southampton,2,County,,,,,51,VA,3019,Southampton,51175,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,17342,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,68,12,23837,36.720173,-77.103856
20104,VA0210000,VA0210000,Chesterfield County Sheriff's Office,Chesterfield,2,County,,,,,51,VA,2927,Chesterfield,51041,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2014,1985,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,20105,VA0210100,Chesterfield County Police Department,1967,,,23832,37.378434,-77.585847
20045,VA0010300,VA0010300,Parksley Police Department,Parksley,1,City,,,11098,Parksley,51,VA,2901,Accomack,51001,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,841,7,"Cities under 2,500",L,N,N,12,12,9,,,,2016,3,0,23421,37.765944,-75.757807
20323,VA0820500,VA0820500,Grottoes Police Department,Grottoes,1,City,,,11054,Grottoes,51,VA,3012,Rockingham,51165,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1975,,2016,2013,2016,2755,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,6,0,24441,38.511257,-78.876307
20382,VA0960000,VA0960000,Wise County Sheriff's Office,Wise,2,County,,,,,51,VA,3034,Wise,51195,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,25531,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,49,16,24293,36.974561,-82.62156
20271,VA0710000,VA0710000,Pittsylvania County Sheriff's Office,Pittsylvania,2,County,,,,,51,VA,2997,Pittsylvania,51143,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,1960,,2016,2013,2016,57932,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,122,19,24531,36.821721,-79.398502
20463,VA1220500,VA1220500,Department of Game and Inland Fisheries Enforcement Division,Department of Game and Inland Fisheries Enforcement Division,6,Other State Agency,,,,,51,VA,3668,,,A,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,VA,2010,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,7,,,,2016,166,17,23230,37.531399,-77.476009
